title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Operando electrochemiluminescence imaging of intermediate evolution and kinetics in electrocatalytic nitrate reduction,https://www.nature.com/articles/s41467-026-77519-8,Physical sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Wenlei Zhu,"Electrocatalytic nitrate reduction (NO3RR) provides a sustainable approach for removing nitrate pollutants and producing valuable nitrogen chemicals. However, understanding catalytic behavior under realistic dilute conditions remains challenging, as conventional electrochemical measurements rely on ensemble-averaged signals that obscure dynamic interfacial processes at individual particles. Here we show an operando electrochemiluminescence (ECL) microscopy strategy that visualizes and evaluates apparent NO3RR kinetics at the single-particle level. Using Cu(111) nanosheets as a model catalyst, we convert reaction-induced optical responses into spatially resolved descriptors of nitrate adsorption and intermediate evolution. The time-dependent ECL response reveals the generation and diffusion of nitrite, a key intermediate in nitrate reduction. These descriptors provide apparent kinetic mapping, uncovering substantial kinetic heterogeneity of individual particles. Correlative imaging of intermediate diffusion demonstrates that interparticle coupling influences apparent catalytic performance by modulating intermediate accumulation and interfacial mass transport under dilute nitrate conditions. This approach provides an operando optical microscopy platform for visualizing dynamic catalytic interfaces and linking interfacial processes with apparent catalytic performance.",nature_html,0
Directing Ru-based acidic oxygen evolution catalysts toward a universal dual-site pathway,https://www.nature.com/articles/s41467-026-77517-w,Physical sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Chuangang Hu,"The oxide path mechanism offers vision possibility from kinetics for the anodic oxygen evolution reaction, yet its universal activation remains elusive due to the difficulty of constructing globally appropriate interatomic distances. Here, we address this challenge in the integrated-screened Y0.1Ir0.2Ru0.7Ox by precisely regulating the Ru-Ru1 bond length and constructing locally ordered yet long-range disordered structures that dissipate lattice strain, thereby enabling homogeneous modulation of interatomic distances across the framework. In-situ infrared spectroscopy together with online mass spectrometry confirms that the catalyst consistently follows a universal pathway. Building on these structural and mechanistic advantages, the nanostructured catalyst achieves a low cell voltage of 1.75 V@3 A cm-2 with operational stability ( > 2800 h @ 3 A cm-2, 0.0625 mV h-1 decay rate) in proton exchange membrane water electrolysis. This work establishes a generalizable framework for pervasive dual-site catalysis, providing a paradigm for next-generation water electrolysis anodes and beyond.",nature_html,0
All-electrical magnetisation switching via tilting spin propagation and polarization in MnTe spin source,https://www.nature.com/articles/s41467-026-77568-z,Physical sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Shouguo Wang,"Crystallographic symmetry fundamentally governs the generation, propagation, and polarization of spin currents, which are the core processes in spin-orbit torque technology, yet harnessing this principle to realize field-free switching remains a critical challenge. Here, we propose a general symmetry-engineering strategy that tailors spin currents via tilting crystal axis. In epitaxial tilted MnTe (0001) thin films, all-electrical magnetization switching due to strong out-of-plane spin polarization was successfully observed, where spin propagation was reoriented. Remarkably, this approach yields an exceptionally high y-polarized spin-orbit torque efficiency (ξy = 0.58), together with a significant z-polarized component (ξz = 0.07). Our work proves crystal symmetry engineering as a powerful and versatile pathway for designing spin-source materials, opening new avenues for integrating high in-plane symmetry crystals into practical, energy-efficient spintronic devices.",nature_html,0
Human-guided continual learning for multifaceted improvement of self-driving vehicles,https://www.nature.com/articles/s41467-026-77370-x,Physical sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Chen Lv,"Today’s self-driving vehicles have achieved impressive driving capabilities, nonetheless, safety concerns arising from ambiguous traffic laws, rare long-tail events, etc., still pose a significant challenge to their practical deployment. Therefore, human drivers are necessitated to take over in certain cases. Here, we present a human-guided continual learning method that leverages these human guidance data to continually improve self-driving performance, thereby enabling better handling of similar cases in the future. Our technique facilitates performance improvement by merely using the new data collected during driving, without requiring lengthy re-training from scratch. We evaluate the proposed technology through both simulations and real-world experiments, showing that it enables continual improvement by incrementally acquiring small amounts of human guidance. After each learning stage, the updated policy matches or outperforms the previous self-driving policy in terms of social compliance, rare case handling, etc. These findings highlight the potential of this technology to continually improve self-driving vehicles across multiple dimensions and to support broader human-in-the-loop autonomous systems.",nature_html,0
Selectively intraparticle oxygen dissociation and metalloid mineralization for long-term groundwater remediation,https://www.nature.com/articles/s41467-026-77247-z,Earth and environmental sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Jiang Xu,"In-situ intraparticle mineralization of widespread metalloids in groundwater is challenging but critical for global freshwater security. However, electronic and steric hindrances of complex oxygen-containing configurations prevent efficient oxygen dissociation and mineralization. Here, arsenic oxyanions are selectively and stably mineralized within d-orbital-modulated nanoscale Fe0 particles following enhanced d-p orbital-coupled oxygen dissociation, yielding ~100% removal efficiency, ~100% electron utilization, and ~94% metalloid intraparticle mineralization as resolved from thousands of single nanoparticles. Universal As, Sb, and Se intraparticle mineralization demonstrate excellent long-term stability (up to 98-fold of conventional nanoscale Fe0) in various groundwater matrices, where σ-bonded species show preferential intraparticle mineralization over π-bonded configurations. Field deployment is verified through macroscale material synthesis, minimal leaching of Fe and S in permeable reactive barriers, and economic advantages. This work establishes targeted d-p orbital-coupled bond dissociation as a transformative paradigm for metalloid-contaminated groundwater remediation and proposes a scalable in-situ remediation strategy that bridges atomic-level precision with field-ready practicality.",nature_html,0
Metabolic engineering and deep learning-driven protein engineering for N-Acetylneuraminic acid biosynthesis in Escherichia coli,https://www.nature.com/articles/s41467-026-77406-2,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Jin-Song Shi,"N-Acetylneuraminic acid (NeuAc) is a sialic acid valued in pharmaceuticals and infant nutrition, and microbial synthesis offers a scalable route once the pathway’s catalytic bottlenecks are relieved. We combine deep learning with metabolic engineering to build a high-titer NeuAc-producing E.coli strain. Modular pathway engineering reaches 1.25 g L−1 and pinpoints N-acetylglucosamine 2-epimerase (AGE) as the rate-limiting step. We develop DLCatalysis, a deep learning framework that predicts kcat Km−1 directly from protein sequence and substrate, and use it to mine AGEBf that lifts the titer to 6.84 g L−1. DLCatalysis-guided redesign of AGEBf and NeuBNm raises NeuAc to 9.27 g L⁻¹, and identifying and deleting exuT, a previously unannotated NeuAc transporter, blocks product reuptake. In 5-L fed-batch fermentation the optimized strain produces 85.5 g L−1, showing that AI-guided enzyme discovery can resolve the bottlenecks that have limited microbial NeuAc production.",nature_html,0
Benchmarking copy number alteration inference methods for spatial transcriptomics,https://www.nature.com/articles/s41467-026-77500-5,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Can Yang,"Copy number alterations (CNAs), gains or losses of genomic regions, contribute to malignant progression and tumor heterogeneity. Advances in spatial transcriptomics have expanded opportunities to study clonal structure in situ, but direct spatial genomic profiling remains difficult in practice, motivating the increasing use of computational methods to infer CNAs from spatial transcriptomics data. However, their performance across diverse spatial transcriptomics settings remains unclear. Here, we present a benchmark of nine CNA inference methods across 69 spatial transcriptomics tissue sections from six cancer types and four spatial transcriptomics platforms. By evaluating these methods across four key tasks, we show that no single method consistently outperforms all others, with performance depending on the analytical goal and data characteristics. We therefore provide task-specific and data-aware guidance to help users select appropriate methods in practical settings. More broadly, this benchmark provides a basis for the future development and optimization of CNA inference methods.",nature_html,0
OXR1 is a dual redox–mitochondrial checkpoint governing osteoclast differentiation and bone loss in an osteoporosis mouse model,https://www.nature.com/articles/s41467-026-77379-2,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Kai Chen,"Osteoclasts are mitochondria-rich cells that rely on oxidative phosphorylation to fuel differentiation and bone resorption. Oxidative phosphorylation generates reactive oxygen species (ROS), which support signaling but can also threaten mitochondrial integrity. Oxidation Resistance 1 (OXR1) is a redox-responsive regulator involved in antioxidant defense, but its role in osteoclasts remains unclear. Here, we show that OXR1 is upregulated during mouse osteoclastogenesis and OXR1 mRNA is enriched in human osteoclasts. Knockdown of Oxr1 in mouse osteoclast precursors causes excessive ROS accumulation, mitochondrial damage, and impaired autophagic flux. Accordingly, myeloid-specific loss of Oxr1 results in defective osteoclast formation and increased bone mass in mice. Mechanistically, OXR1 binds the antioxidant response regulator KEAP1 and promotes KEAP1 association with the autophagy adaptor P62/SQSTM1, thereby supporting mitochondrial ubiquitination and mitophagic clearance. In an ovariectomy-induced osteoporosis mouse model, intraosseous AAV9-shRNA-mediated Oxr1 silencing or pharmacological OXR1 inhibition suppresses osteoclast activity and attenuates bone loss. Thus, our findings suggest OXR1 to be a dual-function regulator that buffers ROS and simultaneously orchestrates the autophagic clearance of damaged mitochondria during osteoclastogenesis, hinting at OXR1 as a potential target for preventing osteoclast‑driven bone loss.",nature_html,0
Whole genome sequencing of 1427 Mexican individuals from the oriGen cohort,https://www.nature.com/articles/s41467-026-77389-0,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Víctor Treviño,"Latin American populations remain underrepresented in genomic research. To help address this, we present an analysis of high-coverage whole-genome data from 1481 volunteers recruited as part of the oriGen Project. We identify over 47.2 million SNVs and 8.1 million short indels, including nearly 3 million non-singleton short variants absent from dbSNP and the Mexico City Prospective Study. Admixture analysis indicates that a Mexican training dataset is needed to more accurately estimate ancestry compositions by genetic similarity. Analysis of copy number variation associated with MX-AMR highlights several loci, including LCE1D and RHD. Interestingly, while 3.1% of participants carry homozygous deletions in the RHD gene, which determines the Rh blood group, this frequency dropped to 0.6% among individuals with high MX-AMR. Since the RHD deletion is rare in East Asians, and the Rh-negative phenotype is rare in Indigenous American populations, our results support the hypothesis that the Rh-negative blood group increased in frequency during the Spanish conquest rather than by genetic drift. We also find that 10% of volunteers are heterozygotes for the 22-42128945-C-T Loss of Function variant in CYP2D6, an enzyme involved in metabolizing painkillers, and tamoxifen. This work helps address the underrepresentation of Mexican populations in genomic research.",nature_html,0
Suppressing glutamate dehydrogenase guides hematopoietic stem cell divisions into self-renewal,https://www.nature.com/articles/s41467-026-77151-6,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Terumasa Umemoto,"Hematopoietic stem cells (HSCs) self-renew to expand their pool but often differentiate upon division. Thus, it remains unclear how HSCs maintain their stemness during or after division. Here, we show that the suppression of glutamate dehydrogenase (Glud1), a key enzyme responsible for glutamate (Glu) catabolism, supports the maintenance of HSCs during division. We find that self-renewing mouse HSCs during hematopoietic regeneration exhibited lower intracellular Glu levels compared to HSCs differentiating during ex vivo culture. We therefore focus on the negative regulation of Glu catabolic reactions as a candidate factor to maintain HSCs during division, and find that treatment with the Glud1 inhibitor, R162, maintains a subset of HSCs that would otherwise differentiate during division under normal culture conditions. This treatment successfully results in an approximately 500-fold expansion of functional mouse HSCs that maintain expression pattern of conventional stem cell markers over a 30-day culture period. Importantly, this positive effect of Glud1 inhibition is independent of suppressing cell divisions and dependent on robust JAK2-STAT signaling. Overall, our findings propose that Glud1 inhibition, coupled with robust JAK2–STAT signaling, characterizes a functional HSC state during division, enabling ex vivo expansion of mouse HSCs under conventional culture conditions.",nature_html,0
Dysregulated tissue immunity in human fatal asthma,https://www.nature.com/articles/s41467-026-77256-y,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Donna L. Farber,"Asthma is an immune-mediated lung disease causing airway constriction that is fatal in rare cases, though the immune mechanisms underlying asthma severity are poorly understood. Here, we present a comprehensive immunological profiling of lymphoid organs, lungs, and intestines from human organ donors who died of fatal asthma (FA) compared to donors who died of unrelated causes with or without a history of asthma. Compared to control donors, FA donors exhibit elevated plasma IgE along with enhanced and aberrant immune responses in mucosal-associated lymph nodes (LN) and lungs, respectively. In particular, FA donors show increased memory T and B cells and decreased Treg cells with age in the gut- and lung-associated LN, increased Th2 and Th1 resident memory cells in the lungs, and increased associations between gut and lung immune responses compared to control donors. Our findings reveal mucosal immune dysregulation underlying asthma exacerbation through site-specific and inter-tissue disruption of immune homeostasis.",nature_html,0
A divergent betacoronavirus with a functional furin cleavage site in South American bats,https://www.nature.com/articles/s41467-026-77599-6,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Tokiko Watanabe,"Bats are natural reservoirs for a wide range of RNA viruses. Members of the genus Betacoronavirus, including Severe Acute Respiratory Syndrome virus 2 (SARS-CoV-2) and Middle East Respiratory Syndrome virus (MERS-CoV), have attracted particular attention due to their recent zoonotic emergence. However, much of the known diversity of betacoronaviruses is based on data from Asia, Africa, and Europe, with limited genomic information available from the Americas. Herein, we report the complete genome of a betacoronavirus identified from a Pteronotus parnellii bat sampled in Brazil. Phylogenetic analysis reveals that this virus is sufficiently distinct from the five recognized Betacoronavirus subgenera to represent a new subgenus. Of note, the spike protein of this bat coronavirus possesses a functional furin cleavage site at the S1/S2 junction with a distinct amino acid sequence motif (RDAR) that differs from that found in SARS-CoV-2 (RRAR) by only one amino acid. Comparative structural analysis identifies other betacoronaviruses in bats with furin cleavage sites at the S1/S2 junction, suggesting that this region is a structurally permissive “hotspot” for cleavage site incorporation. Our study provides a broader understanding of the phylogenetic and functional diversity of bat coronaviruses, offering evolutionary context for features that may be relevant to zoonotic potential.",nature_html,0
Neoadjuvant PD1 plus CTLA-4 immune checkpoint blockade in surgically resectable recurrent glioblastoma: a randomized surgical window-of-opportunity trial,https://www.nature.com/articles/s41467-026-77433-z,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Patrick Y. Wen,"We conducted a randomized surgical window-of-opportunity trial (NCT04606316) in recurrent, resectable glioblastoma. Between 2021 and 2024, 71 patients were screened, and 63 were randomized (intention-to-treat [ITT] population), and 58 received study treatment. Patients received pre-surgical immune checkpoint blockade (ICB) with dual anti-PD1 nivolumab + anti-CTLA4 ipilimumab (Arm 1), nivolumab alone (Arm 2), or placebo (Arm 3). Following surgery, Arms 1 and 3 received dual ICB, while Arm 2 continued nivolumab until progression or unacceptable toxicity. The primary endpoint, tumor-infiltrating lymphocyte (TIL) density, was met for Arm 1, as neoadjuvant dual ICB significantly increased TIL density compared with untreated control (Arm 3). As a secondary endpoint, median overall survival in the ITT population was 402 days (95% CI, 265–571) among patients who received dual ICB (Arms 1 and 3) and 273 days (95% CI, 166–506) for those assigned to nivolumab alone (Arm 2). No unanticipated toxicities were observed. Exploratory analyses showed that dual ICB elicited robust intratumoral and systemic immune activation, including increased interferon-related gene expression in blood. Higher TIL density and early systemic interferon-signature induction were associated with improved survival, whereas tumor mutational burden was not. Our results demonstrate pharmacodynamic activity of dual ICB in glioblastoma, with survival outcomes comparing favorably to similar studies.",nature_html,0
Interfacial engineering strategies and sustainability assessment for direct electrolysis of dilute CO2 streams,https://www.nature.com/articles/s41467-026-77516-x,Physical sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Lei Wang,"The continuous decreasing in the levelized cost of renewable electricity has promoted the accelerated development of electrocatalysis, particularly electrochemical CO2 reduction (CO2R) using dilute CO2 concentrations (5-15%), which offers a sustainable pathway to convert waste CO2 into fuels and chemicals. However, dilute CO2 introduces substantial concentration overpotentials, leading to unsatisfactory selectivity and energy efficiency. Here, we develop effective approaches (pH control, amine addition, gas compression) to enrich the interfacial CO2 availability, steering the CO2R selectivity towards the desired products. We further conduct techno-economic analysis and cradle-to-gate life cycle assessments to evaluate their economic and environmental performance. For instance, HCOOH production cost drops from 1.11 to 0.47 $ kg-1, lower than the 0.58 $ kg-1 of the pure CO2 scenario. Moreover, environmental burdens such as climate change and cumulative energy demand decrease by 38.2%-72.0% relative to the flue-gas scenario without these strategies. Overall, although variations in the electricity mix influence the absolute values reported in this study, our work provides critical implications and design principles for dilute CO2R.",nature_html,0
Toward Precision Nanochemistry in Halide Perovskite Quantum Dots,https://pubs.acs.org/aelccp/article/doi/10.1021/acsenergylett.6c02167/5421887/Toward-Precision-Nanochemistry-in-Halide,ACS Energy Letters: Latest Articles (ACS Publications),2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1021/acsenergylett.6c02167,Quinten A. Akkerman,"Abstract Halide perovskite nanochemistry is evolving at an unprecedented pace, rapidly expanding the scope of these materials from fundamental model systems to platforms with growing impact across both classical and quantum light technologies. In this perspective, we follow perovskite quantum dots (pQDs) from their birth in solution to their fully developed structural and photophysical complexity, highlighting recent advances, offering a critical view on current limitations, and discussing open questions together with possible paths forward. We hope this perspective helps inspire the next generation of ideas, tools, and design principles needed to unlock the full potential of pQDs.",crossref,0
Helicobacter pylori triggers gastric mucosal remodeling toward a fetal-like transcriptional program via stromal IL-1β signaling,https://www.nature.com/articles/s41467-026-77520-1,Biological sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Michael Sigal,"In the gastrointestinal tract, Wnt and BMP signals control Lgr5⁺ stem cell activity during homeostasis, whereas injury elicits an Lgr5-independent, fetal-like regenerative program driven by YAP. Helicobacter pylori (H. pylori) infection activates YAP, but whether fetal-like reprogramming contributes to gastric pathology, and what drives it, has remained unclear. Here we show that H. pylori-induced gland hyperplasia is accompanied by YAP-dependent fetal-like transcriptional response and loss of epithelial BMP signaling. Epithelial BMP inhibition alone is sufficient to induce this program in vivo, through an epithelial–immune–stromal cascade: BMP-deficient epithelial cells secrete chemokines that recruit IL-1β-producing immune cells, and IL-1β drives enrichment of pro-regenerative fibroblasts producing prostaglandin E2. In gastric epithelial–stromal assembloids, IL-1β elicits stromal prostaglandin E2 production and subsequent epithelial YAP activation. Stromal deletion of the IL-1 receptor abrogates H. pylori-driven reprogramming and pathology. These data define a cascade that converts BMP loss into a fetal-like regenerative state and shapes H. pylori-associated gastric disease.",nature_html,0
A Silicon/Sulfur Analog of an Acyl Anion With Ambident Reactivity,https://onlinelibrary.wiley.com/doi/10.1002/anie.3879182,Angewandte Chemie International Edition,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1002/anie.3879182,Gengwen Tan,"ABSTRACT Acyl anion‐based umpolung is a foundational strategy in synthetic chemistry that enables reversal of the intrinsic electrophilic polarity of carbonyl compounds. Although acyl anion chemistry has been well developed, translating this polarity‐inversion concept to heavier main‐group congeners has remained elusive. Here we report the synthesis of a silicon/sulfur analogu of an acyl anion through a distinctive four‐electron reductive rearrangement of an arylthiotribromosilane precursor. Structural and computational analyses reveal a polarized Si═S interaction and lone pair at the silicon center, endowing it with acyl‐anion‐type electronic character. The resulting anion exhibits ambident nucleophilic reactivity of the silicon and sulfur centers. Reactions with Fe 2 (CO) 9 and organic azides demonstrate chemically accessible lone‐pair reactivity at silicon, whereas sulfur‐centered functionalization with chlorophosphine and chlorosilane electrophiles affords neutral acyclic silylenes. These findings establish a strategy for translating classical carbonyl umpolung concepts into low‐valent silicon chemistry and provide access to electronically cooperative main‐group frameworks featuring dual reactive sites.",crossref,0
Beyond [ N ]Phenylenes: Synthesis and Investigation of Linear [4] and [5]Naphthylenes Incorporating Multiple Four‐Membered Rings,https://onlinelibrary.wiley.com/doi/10.1002/anie.2086577,Angewandte Chemie International Edition,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1002/anie.2086577,Yan Xia,"ABSTRACT Ladder‐type polycyclic conjugated hydrocarbons (PCHs) incorporating four‐membered rings represent a unique class of organic materials with local antiaromaticity and dearomatization induced by the four‐membered rings. [ N ]Phenylenes represent the only systematically synthesized series of PCHs containing multiple four‐membered rings or biphenylene units. Linear [ N ]phenylenes become increasingly unstable as the conjugation length extends. Here, we report the regioselective synthesis of linear [4] and [5]naphthylenes, representing the longest PCHs containing multiple four‐membered rings synthesized in solution to date. These structures were accessed through sequential catalytic arene oxanorbornene annulation reactions followed by aromatization. Raman spectroscopy and computation revealed significant dearomatization of naphthalenoid units and enhanced bond localization with increasing the conjugation length, contrasting with the typical bond delocalization trend in conventional conjugated molecules. These [ N ]naphthylenes exhibited high stability, markedly narrow blue emission profiles with very small Stokes shifts, high fluorescence quantum yields, as well as small shifts in the energy levels of frontier molecular orbitals upon increasing conjugation length. Skeletal flexibility was also observed in [4] and [5]naphthylene, but absent in [3]naphthylene, suggesting dynamic structural behaviors of longer [ N ]naphthylenes.",crossref,0
Surface Atomic Arrangements on High-Entropy-Alloy Nanocrystals Govern Alkaline Hydrogen Oxidation via Symmetry-Selected Multi-Atom Ensembles,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c13325/5421803/Surface-Atomic-Arrangements-on-High-Entropy-Alloy,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1021/jacs.6c13325,Tung-Han Yang,"Abstract High-entropy alloys (HEAs) provide compositionally diverse surfaces for electrocatalysis, yet how their surface atomic arrangements dictate active-site ensembles and catalytic activity remains unclear. Here, we develop a dropwise deposition strategy to synthesize Pd@Pd0.2Pt0.2Ir0.2Ru0.2Rh0.2 core–shell nanocrystals with comparable shell compositions but distinct surface atomic arrangements, including square {100} facets, hexagonal {111} facets, and twin-interrupted {111} facets. Among them, {111}-enclosed nanooctahedra exhibit the highest alkaline hydrogen oxidation reaction (HOR) activity, delivering a 4.18-fold enhancement over commercial Pt/C at 0.10 VRHE. In situ synchrotron X-ray absorption spectroscopy and ambient-pressure X-ray photoelectron spectroscopy reveal potential-dependent interactions between Ru and OH*, accompanied by electronic-structure coupling among Pd, Pt, Ir, and Rh during HOR. Density functional theory and climbing-image nudged elastic band calculations show that the hexagonal {111} symmetry optimizes H*/OH* adsorption, H* spillover, and H2O formation through symmetry-selected multi-atom ensembles. These elementary processes lower the Volmer-step barrier, supporting a Volmer-influenced pathway. Experimental and computational insights demonstrate that HEA surface atomic arrangements govern alkaline HOR kinetics. Unlike conventional mono- or bimetallic catalysts with limited active-site motifs, the HEA {111} surface provides a distributed ensemble network with varied adsorption strengths, establishing surface atomic arrangement and active multi-atom ensembles as key descriptors for high-performance HEA electrocatalysts.",crossref,0
Dynamic “On‐Demand and Sustainable” Passivation: Light‐Heat–Humidity Driven Molecular Isomerization for High‐Performance Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74933,Advanced Materials,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1002/adma.74933,Jianjun Zhang,"ABSTRACT Light, temperature, and humidity are critical external factors triggering phase separation in wide‐bandgap (WBG) perovskite solar cells (PSCs). Conventional passivators only achieve static and short‐term defect passivation and cannot address the continuously generated dynamic defects and ion migration during device operation. In this work, 1,3,3‐trimethylindolino‐6‐bromobenzopyrylospiropyran (TBS) was introduced into the perovskite bulk. This molecule isomerized into the ring‐opened O‐TBS structure with abundant active sites under light, heat, and humidity stimuli, thereby enabling on‐demand passivation of the device under various environments, ultimately achieving a synergistic balance between static passivation of pristine defects and dynamic repair of newly formed defects. Meanwhile, as a built‐in dipole, O‐TBS can accelerate carrier extraction and separation, and inhibit phase separation by optimizing the phase structure at the initial stage of nucleation and crystallization. Based on this strategy, a photoelectric conversion efficiency (PCE) of 23.83% was achieved in PSCs with a bandgap of 1.67 eV. Unencapsulated devices retained 91% of their initial efficiency after 1000 h of maximum power point tracking (MPPT) under AM 1.5G illumination, and maintained 88% and 87% of their efficiency after continuous testing for 1000 h at 85°C and 60% humidity, respectively, significantly enhancing the optoelectronic performance and long‐term stability of the devices.",crossref,0
Enantioselective and Divergent Synthesis of Propargylamides and Allenamides from Alkynyl Diazoketones and Anilines via Organocatalytic Wolff Rearrangements,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c11390/5421805/Enantioselective-and-Divergent-Synthesis-of,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1021/jacs.6c11390,Lu Liu,"Abstract Chiral allenes and alkynes are privileged scaffolds in natural products and pharmaceuticals. Although significant advances have been achieved in catalytic asymmetric synthesis from diazo compounds, selectively achieving high levels of both enantioselectivity and regioselectivity from the same starting materials remains challenging. Herein, we report a tunable organocatalytic strategy for the divergent synthesis of chiral allenamides and propargylamides via the Wolff rearrangement of alkynyl diazoketones. By modulating chiral bifunctional catalysts and Lewis acid additives, we achieved excellent control over site selectivity and enantioselectivity. The method features a broad substrate scope, scalability, and applications in late-stage modification of complex molecules, providing a versatile route to valuable enantioenriched building blocks.",crossref,0
A Multiferroic Morphotropic Phase Boundary,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74920,Advanced Materials,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1002/adma.74920,Lane W. Martin,"ABSTRACT Bismuth ferrite (BiFeO 3 ) thin films possess large ferroelectric polarization and antiferromagnetic order, yet their magnetoelectric coupling is limited by weak intrinsic magnetization. Here, a multiferroic morphotropic phase boundary (MPB) is demonstrated wherein the crystal structure, polarization, and magnetic order simultaneously evolve across a chemically induced phase boundary in strain‐engineered (1− x )BiFeO 3 ‐( x )BaTiO 3 thin films. Between 0.1 x 3 . Specifically, films with x = 0.2 exhibit larger electromechanical strains (≈ 0.3%, about three‐times larger than BiFeO 3 ) and a significantly enhanced magnetoelectric‐coupling coefficient (α ME ≈ 416 mV cm −1 Oe −1 , nearly 1000‐ and 19‐times larger than bulk and thin‐film BiFeO 3 , respectively). These enhancements diminish beyond the MPB ( x > 0.2) and arise from polarization rotation and evolving spin configurations driven by the near degeneracy of competing ferroic states at the multiferroic MPB. These results establish a rare multiferroic MPB where both the polar and magnetic order evolve simultaneously, providing a promising strategy for designing materials with strongly coupled ferroic order parameters.",crossref,0
High‐Performance Stretchable Field‐Effect Transistors Based on Intrinsically Flexible n‐Type Partially Conjugated Polymers Synthesized via Aldol Polycondensation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74916,Advanced Materials,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1002/adma.74916,Gui Yu,"ABSTRACT Two intrinsically flexible conjugated polymers, PBT‐90 and PFBT‐90 , were designed and synthesized via aldol polycondensation. Both polymers incorporate a novel double‐flexible‐node unit, 5,5'‐bis(1,1,2,2‐tetrafluoro‐2‐(thiophen‐2‐yl)ethyl)‐2,2'‐bithiophene, which can reduce brittleness and enhance recoverability in both bulk polymers and processed films. Both polymers displayed n ‐type charge transport in transistors fabricated on a polyethylene terephthalate substrate, achieving high electron mobilities ( µ e ) of 3.85 and 4.56 cm 2 V −1 s −1 for PBT‐90 and PFBT‐90 , respectively, only slightly inferior to 5.44 and 6.37 cm 2 V −1 s −1 of their fully conjugated analogues, PBT‐100 and PFBT‐100 . Utilizing a self‐developed PET/CYTOP/AlO x three‐layer thin film transfer process, combined with orthogonal solvent design and interlayer protection strategies, we fabricated high‐performance stretchable transistors. The PFBT‐90 ‐based devices exhibited a record‐high µ e of 3.51 cm 2 V −1 s −1 in the pristine state. Under 100% strain, they retained a µ e > 2.86 cm 2 V −1 s −1 (>80% retention). The remarkable device performance originates from its suitable frontier molecular orbitals structure, low backbone glass transition temperature, and well‐balanced finitely conjugated backbone, where rigid conjugated segments ensure highly efficient charge carrier transport and flexible nonconjugated segments dissipate stress. Our findings offer a pivotal molecular design strategy and a versatile fabrication process for advanced stretchable organic electronics.",crossref,0
